,x,y,trip,heading,oneway
1589,106.69476679919669,10.779369639558237,110,43.776997426730496,1.0
1590,106.6856875,10.7776529375,111,43.84584255685038,0.0
1591,106.68594466666669,10.777917666666667,111,43.372599017085115,0.0
1592,106.68615866666666,10.778141633333332,111,61.02994306918202,0.0
1593,106.68640676470586,10.778277441176472,111,61.02994306918202,0.0
1594,106.68199511818187,10.777935639772737,112,67.27771414371861,-1.0
1595,106.68215026666672,10.77799987962963,112,53.982636387416726,-1.0
1596,106.68230430364387,10.778110605263159,112,44.341375222936996,-1.0
1597,106.6824292542373,10.778237023305085,112,46.79270378639118,-1.0
1598,106.68256217600005,10.778360472000001,112,44.44698068358626,-1.0
1599,106.68268412400005,10.778483397999999,112,42.28990754095627,-1.0
1600,106.68281192887038,10.778622322175726,112,46.2297432079183,-1.0
1601,106.682939652,10.7787433,112,44.60380448661023,-1.0
1602,106.68318798270893,10.778992255043224,112,44.82533214764824,-1.0
1603,106.68329686493492,10.779100570129883,112,43.65934394151561,-1.0
1604,106.68341318098166,10.779221088957062,112,43.57575239410422,-1.0
1605,106.68353501612916,10.779347695564516,112,47.9147776724978,-1.0
1606,106.6836835271318,10.779480306201556,112,42.47301647220399,-1.0
1607,106.68381965020569,10.779627325102872,112,43.64880461646346,-1.0
1608,106.68396885501859,10.779781977695167,112,44.66225159118976,-1.0
1609,106.68411885324232,10.779932046075087,112,44.81366105406894,-1.0
1610,106.68437181858404,10.780183795353985,112,43.91770353529609,-1.0
1611,106.68447702702714,10.780291825289565,112,43.834011971117334,-1.0
1612,106.68459281466393,10.780411066191457,112,43.48632596103344,-1.0
1613,106.68470923234621,10.780532421412302,112,44.687185859343415,-1.0
1614,106.68483951879705,10.780662655075183,112,43.56836218361252,-1.0
1615,106.6849835778781,10.780812393905194,112,44.58191670081101,-1.0
1616,106.6851342575757,10.780963566919189,112,44.763271663222845,-1.0
1617,106.68528061981571,10.781109481566828,112,44.763271663222845,-1.0
1618,106.67752779999998,10.7780572,113,56.02860659435375,-2.0
1619,106.67776599999999,10.778215888888885,113,53.79804690756702,-2.0
1620,106.67805333333335,10.778423833333333,113,49.74164088071488,-2.0
1621,106.67826433333332,10.7786005,113,43.448790450420475,-2.0
1622,106.678440375,10.77878425,113,43.448790450420475,-2.0
1623,106.68976659195408,10.77806036781609,114,41.083794527290024,-1.0
1624,106.68992100342471,10.778235481164387,114,36.48652472335974,-1.0
1625,106.69009169583336,10.77846367500001,114,40.95853914560921,-1.0
1626,106.69029561016958,10.778695950847462,114,42.02582319883918,-1.0
1627,106.6904975587045,10.778917512145753,114,42.02582319883918,-1.0
1628,106.68112826442308,10.778071788461537,115,295.18777909852395,0.0
1629,106.68092053944036,10.778168382951653,115,299.2367925273143,0.0
1630,106.6807290756098,10.77827434390244,115,298.46173041785556,0.0
1631,106.68055761695913,10.778366244152048,115,298.07278161893123,0.0
1632,106.68039291003454,10.778453100346018,115,299.1874122822734,0.0
1633,106.68022546453899,10.778545581560287,115,297.5056242827603,0.0
1634,106.68004673641305,10.778637596467393,115,298.16250208784277,0.0
1635,106.67986029223732,10.77873628652967,115,302.0800638724591,0.0
1636,106.6796786995415,10.778848830275226,115,297.41718753876495,0.0
1637,106.67948508035705,10.778948136160722,115,298.36613370241207,0.0
1638,106.67927623015879,10.77905963227513,115,298.5003168272323,0.0
1639,106.67908520999991,10.779162181666665,115,298.3744308421966,0.0
1640,106.67874216804407,10.779345380165283,115,304.51443392102215,0.0
1641,106.6786040237068,10.779439306034472,115,296.72634635469177,0.0
1642,106.67846602583977,10.77950800904393,115,301.38628328526147,0.0
1643,106.67831600721145,10.779598501201923,115,297.49445429946934,0.0
1644,106.67814851198263,10.779684691721142,115,297.91822297450176,0.0
1645,106.67797403875971,10.779776100775194,115,299.7493889342101,0.0
1646,106.67779913849778,10.779874936619716,115,295.25444027183,0.0
1647,106.6776222015506,10.779957462532302,115,299.4726267447963,0.0
1648,106.67745187780548,10.780052635910225,115,298.1750649554643,0.0
1649,106.67728245478037,10.780142363049094,115,296.4524752850645,0.0
1650,106.67713113428584,10.780216804285713,115,301.3901459708289,0.0
1651,106.67698855397738,10.780302822443184,115,296.7723200332819,0.0
1652,106.6768193625,10.780387223437504,115,298.1154995187787,0.0
1653,106.6766340467627,10.780485122302153,115,298.6451521781345,0.0
1654,106.67643912709032,10.780590396321065,115,299.8171154507095,0.0
1655,106.67625408090628,10.780695252427197,115,298.4634904336277,0.0
1656,106.6760645756458,10.780796832103324,115,297.2157067530422,0.0
1657,106.6759019280576,10.780879535971222,115,299.40454583578963,0.0
1658,106.67572966433576,10.780975526223774,115,298.2485476769047,0.0
1659,106.67554756133829,10.781072265799262,115,301.3197056383756,0.0
1660,106.67538436071429,10.781170451785712,115,295.7639639757907,0.0
1661,106.67521486852587,10.781251334661356,115,297.24999163169457,0.0
1662,106.67504313114752,10.781338788934429,115,299.4127508736076,0.0
1663,106.67487921402218,10.78143015867158,115,298.78056706545476,0.0
1664,106.67471049402391,10.781521794820723,115,298.2487811896117,0.0
1665,106.67454851428562,10.78160784489795,115,301.2720374027893,0.0
1666,106.6744098928571,10.781691087053574,115,294.52473251399545,0.0
1667,106.67424694827591,10.781764592672413,115,302.1481586358742,0.0
1668,106.67408657704908,10.781864245901632,115,298.3437735294347,0.0
1669,106.67391632978737,10.78195504787234,115,297.73030921113,0.0
1670,106.67372335849056,10.78205534748428,115,298.91366836832566,0.0
1671,106.67353662305298,10.782157327102807,115,298.1819450751152,0.0
1672,106.67335216417898,10.78225504477612,115,298.4201315902579,0.0
1673,106.67317688813542,10.78234882711865,115,297.749041673481,0.0
1674,106.67299095104887,10.782445547202798,115,298.79581556502217,0.0
1675,106.67280098427672,10.782548787735848,115,299.52326912712886,0.0
1676,106.67261698709666,10.782651812903225,115,296.7317759338731,0.0
1677,106.67242927027016,10.782745289789801,115,298.4996426454738,0.0
1678,106.67224916486485,10.78284197567568,115,289.0357209390489,0.0
1679,106.67208774201485,10.78289704299755,115,308.38785272433546,0.0
1680,106.67194347115391,10.783010052884626,115,297.10597958448324,0.0
1681,106.67176397413796,10.783100894396553,115,299.4706509110368,0.0
1682,106.6715876370657,10.783199418918917,115,298.80631882075454,0.0
1683,106.67141326359844,10.783294225941427,115,298.9124536238061,0.0
1684,106.67123298188416,10.783392675724633,115,298.6137105598489,0.0
1685,106.6710507078652,10.783490990636704,115,298.9082645757991,0.0
1686,106.67087774074076,10.783585429629627,115,297.72183542923597,0.0
1687,106.67069904964548,10.783678273049645,115,299.3527717365675,0.0
1688,106.67051576175552,10.783780189655175,115,301.57313963466044,0.0
1689,106.67034692348277,10.78388278100264,115,297.28216770147355,0.0
1690,106.67017152777773,10.783972220679004,115,298.5217087671506,0.0
1691,106.66998859337343,10.784070515060234,115,298.70905949489656,0.0
1692,106.66980131249996,10.78417193055556,115,298.71476528662816,0.0
1693,106.66959682846708,10.784282687956201,115,293.8277196137328,0.0
1694,106.66937643373505,10.784378923694774,115,298.5049042045002,0.0
1695,106.66916459241709,10.784492670616123,115,295.8352456152139,0.0
1696,106.66896320164606,10.784589080246915,115,298.7367208949842,0.0
1697,106.66874788687784,10.784705809954751,115,300.91743013190745,0.0
1698,106.66852726470593,10.784836450980398,115,300.91743013190745,0.0
1699,106.68748240909088,10.778134210227272,116,46.10269195780083,0.0
1700,106.68774081944444,10.778380062499998,116,45.32018690096972,0.0
1701,106.68797098630137,10.778605109589037,116,47.7529627555382,0.0
1702,106.68819956043957,10.778810373626367,116,47.7529627555382,0.0
1703,106.67194888571429,10.778268642857146,117,65.1066585838438,0.0
1704,106.67226145714285,10.778412057142859,117,68.29303173912456,0.0
1705,106.6725770212766,10.778536265957445,117,70.47113166786639,0.0
1706,106.67285307692309,10.778633076923077,117,67.38390200678,0.0
1707,106.67314086842104,10.778751618421055,117,72.49679154730494,0.0
1708,106.67347734090907,10.77885653409091,117,65.84195385679496,0.0
1709,106.67375556410258,10.778979923076923,117,73.62867914210484,0.0
1710,106.67401982926829,10.779056682926829,117,66.11845575492997,0.0
1711,106.67428369565214,10.77917219565217,117,73.87483288223822,0.0
1712,106.67457212121212,10.7792546439394,117,67.73740476428266,0.0
1713,106.67487555263156,10.779377460526321,117,69.13225120963962,0.0
1714,106.67515330666664,10.779482153333335,117,68.11059510404078,0.0
1715,106.6754335084746,10.779593466101694,117,65.86948112212391,0.0
1716,106.67568204918032,10.779703549180331,117,72.68754084938811,0.0
1717,106.6759444310345,10.779784413793106,117,67.41327223486114,0.0
1718,106.67616963829786,10.779877042553194,117,69.42141491248461,0.0
1719,106.67644189130436,10.779978108695653,117,67.22657688816231,0.0
1720,106.67665766666669,10.78006767460317,117,67.60699694379903,0.0
1721,106.67689593902438,10.780164743902443,117,67.60699694379903,0.0
1722,106.69161493333334,10.7782883,118,317.5424173952963,0.0
1723,106.69138870000003,10.778532775,118,311.6754489125391,0.0
1724,106.69115635593222,10.77873727966102,118,311.9600250792978,0.0
1725,106.69099364705885,10.778881931372553,118,311.2661893342664,0.0
1726,106.69082575342465,10.779027595890417,118,298.2633137478106,0.0
1727,106.69065786567161,10.779116839552241,118,325.230998924983,0.0
1728,106.69051588429754,10.779319057851241,118,310.0677340027538,0.0
1729,106.69030838834951,10.779491621359222,118,313.82828064042076,0.0
1730,106.6901157920792,10.77967441584158,118,312.04149035742984,0.0
1731,106.68989043617023,10.77987533510638,118,313.36286243230927,0.0
1732,106.68968180991736,10.780070148760323,118,312.70540399139793,0.0
1733,106.68952769603534,10.780210786343618,118,313.2611928020231,0.0
1734,106.68937248800005,10.780355203999996,118,313.5687720099892,0.0
1735,106.68919059633025,10.780526279816511,118,315.7372903160358,0.0
1736,106.68903150413223,10.780687681818181,118,312.7819124665026,0.0
1737,106.6888533962264,10.780850650943403,118,310.0275222252325,0.0
1738,106.68867777165354,10.780996500000002,118,316.97540370133987,0.0
1739,106.68855981889776,10.781121456692905,118,315.1176547444842,0.0
1740,106.6884473195653,10.781233146739114,118,308.6693232883508,0.0
1741,106.68832275483874,10.781331709677415,118,314.36085905945197,0.0
1742,106.68821258536586,10.78143823475609,118,312.5036995055685,0.0
1743,106.68809174999996,10.78154772697368,118,311.27857343757495,0.0
1744,106.68797518478266,10.781648902173913,118,312.3524691498921,0.0
1745,106.68787319230779,10.781740831730769,118,314.4831993525674,0.0
1746,106.68776377142856,10.781847085714293,118,311.38662357135274,0.0
1747,106.68764155454552,10.781953570454542,118,314.37459418260084,0.0
1748,106.68752427118643,10.78206702824859,118,314.64277364814313,0.0
1749,106.68739904571429,10.782189308571427,118,310.88231508830603,0.0
1750,106.6872704315069,10.782299393835613,118,315.67181828679884,0.0
1751,106.68713727215193,10.782434177215187,118,310.9756187409174,0.0
1752,106.68697983255812,10.782569379069765,118,311.42855981744833,0.0
1753,106.6868438811882,10.782688004950499,118,299.8110663640115,0.0
1754,106.68668602173916,10.782777433229807,118,322.3663372085383,0.0
1755,106.68658412552305,10.782908098326356,118,314.29220513644873,0.0
1756,106.68645055803566,10.783036937500004,118,320.9176171365021,0.0
1757,106.68633824271843,10.78317366990292,118,308.94925163100265,0.0
1758,106.68619781927696,10.783285897590368,118,312.3152166838074,0.0
1759,106.6860599084507,10.783410038732397,118,310.64558944359754,0.0
1760,106.68593085483865,10.78351958064516,118,314.33846281927265,0.0
1761,106.68579855483871,10.783647403225805,118,311.8384488676967,0.0
1762,106.68563869662924,10.783788912921343,118,308.4542791639866,0.0
1763,106.6854637294118,10.783926294117649,118,298.7981793013072,0.0
1764,106.68526663076928,10.78403342051282,118,298.12569249908086,0.0
1765,106.68506573846157,10.784139592307687,118,292.36995265989196,0.0
1766,106.6848503782608,10.78422722608695,118,289.8555339765941,0.0
1767,106.68466683687949,10.784292758865245,118,289.8555339765941,0.0
1768,106.681289942029,10.778398304347824,119,327.8280851599233,-1.0
1769,106.68117347297294,10.778581371621618,119,325.52664125257695,-1.0
1770,106.6810703880597,10.778729820895519,119,326.1004675336342,-1.0
1771,106.68095695,10.778896737499995,119,327.8197407624642,-1.0
1772,106.68082613978494,10.779102279569898,119,326.58681339920366,-1.0
1773,106.68070898750004,10.779277862500004,119,317.8718775579033,-1.0
1774,106.68056711111109,10.779432959595963,119,317.5931460300131,-1.0
1775,106.68041902150536,10.779593274193546,119,317.4347528559544,-1.0
1776,106.68027232894735,10.779751197368425,119,316.2510115934795,-1.0
1777,106.68014623999996,10.779881433333333,119,311.50181887744856,-1.0
1778,106.68000203030304,10.780007590909085,119,310.5152281665907,-1.0
1779,106.67980555696205,10.780173594936711,119,306.48268222345735,-1.0
1780,106.67963725581393,10.780296651162793,119,309.56274425147006,-1.0
1781,106.67951501140683,10.780396509505703,119,291.9569839358087,-1.0
1782,106.6792847925926,10.780488277777787,119,300.1884009405101,-1.0
1783,106.67904147560974,10.780628231707318,119,304.490366440026,-1.0
1784,106.67881664835168,10.780780956043957,119,305.7163037173611,-1.0
1785,106.678610375,10.780927597222226,119,304.7174216557489,-1.0
1786,106.67842435365853,10.781055036585364,119,335.9586523150424,-1.0
1787,106.67835456164384,10.781209726027395,119,335.9586523150424,-1.0
1788,106.68172804812843,10.778488237967911,120,24.375521662033144,1.0
1789,106.68179737062941,10.778639510489507,120,27.631973809607075,1.0
1790,106.68186719259263,10.778771385185195,120,22.395701838115823,1.0
1791,106.68192208333339,10.778903089285713,120,24.467143121981294,1.0
1792,106.68198325837326,10.779036016746412,120,24.478959614583637,1.0
1793,106.68204153275109,10.779162572052398,120,27.936259252667,1.0
1794,106.68210638766523,10.77928349779736,120,10.989783119320627,1.0
1795,106.68213172627735,10.779412509124086,120,37.77242518870904,1.0
1796,106.68221787027024,10.779522424324329,120,23.902530246546235,1.0
1797,106.68229008176107,10.779683525157228,120,25.26085646057277,1.0
1798,106.6823630303031,10.779836381818182,120,23.460844977416542,1.0
1799,106.6824395235602,10.780010649214661,120,25.54975731989675,1.0
1800,106.68252885492231,10.780195414507773,120,25.23740190495675,1.0
1801,106.68262466666668,10.780396391566267,120,23.663255335293687,1.0
1802,106.68271089338243,10.780590948529403,120,25.00007491708647,1.0
1803,106.68278934824285,10.780757300319495,120,24.3844194303633,1.0
1804,106.6829527592593,10.781113738425931,120,24.75322089474394,1.0
1805,106.68303643720935,10.781293179069765,120,24.92708256369707,1.0
1806,106.68312855721399,10.781489156716416,120,26.526234036790388,1.0
1807,106.6832218358209,10.781673925373141,120,25.1029704928018,1.0
1808,106.68330640196079,10.78185239705882,120,22.267270065188615,1.0
1809,106.68337792700724,10.782025109489062,120,23.3105436580306,1.0
1810,106.68344830689671,10.782186606896557,120,23.559468562777205,1.0
1811,106.68351199999994,10.78233103056768,120,23.274648516488732,1.0
1812,106.68357361172166,10.78247265201465,120,46.35199068475997,1.0
1813,106.68368326335873,10.782576068702287,120,16.592387300328614,1.0
1814,106.68373095419857,10.782734318702284,120,23.153267933176142,1.0
1815,106.68380396958167,10.782903136882135,120,22.87983061823132,1.0
1816,106.6838769211471,10.783074059139787,120,27.36559457622701,1.0
1817,106.68397177430558,10.783255253472214,120,27.295432702852132,1.0
1818,106.6840662924528,10.783436350628932,120,25.158163102557772,1.0
1819,106.68415325597277,10.78361942150171,120,21.496199009951184,1.0
1820,106.6842201880877,10.783787456112856,120,21.12515384099888,1.0
1821,106.6842794303406,10.78393905727554,120,20.081003925813274,1.0
1822,106.68433460778436,10.784088290419163,120,24.923678951676578,1.0
1823,106.68439926460485,10.78422586254296,120,17.340428691500275,1.0
1824,106.68444074659399,10.784357217983644,120,28.51436535383302,1.0
1825,106.68449878082191,10.784462835616438,120,19.466682990928668,1.0
1826,106.6845461222222,10.784595261111114,120,21.74397380029603,1.0
1827,106.68460330232556,10.784737011627907,120,20.461367021333796,1.0
1828,106.68465873611113,10.784883906250005,120,18.178024553400085,1.0
1829,106.68472041353391,10.785069624060151,120,16.093186781357172,1.0
1830,106.68478378723402,10.785286808510637,120,358.01194614551747,1.0
1831,106.68477496666668,10.785538050000005,120,344.15969011814263,1.0
1832,106.6847127719298,10.785754780701748,120,339.9581386639659,1.0
1833,106.6846348045977,10.785966097701152,120,354.03509888861095,1.0
1834,106.68461305592103,10.786171901315795,120,4.5555142925645145,1.0
1835,106.6846291503268,10.78637161928104,120,9.71655854082886,1.0
1836,106.684669577075,10.786605051383393,120,11.439139249620695,1.0
1837,106.68472102422145,10.786856435986156,120,13.149954886024975,1.0
1838,106.6847732063953,10.787077273255804,120,17.140385737579358,1.0
1839,106.68484195923912,10.78729768342391,120,17.8947151523786,1.0
1840,106.68492097831336,10.787539646987948,120,19.348321930921994,1.0
1841,106.68500937264149,10.787788540094345,120,18.412916741232436,1.0
1842,106.68509158924726,10.788032719354836,120,18.484512135697333,1.0
1843,106.68516954398571,10.788263279174137,120,18.484512135697333,1.0
1844,106.69801207246374,10.778493355072458,121,310.1800278803009,1.0
1845,106.6978553451328,10.778624216814155,121,317.57772864698296,1.0
1846,106.6976997605042,10.778792554621845,121,311.71542505393273,1.0
1847,106.69755646999997,10.778918853333336,121,311.71542505393273,1.0
1848,106.68414920588236,10.778541137254901,122,46.8882358552181,1.0
1849,106.68435694186053,10.778733424418604,122,47.88432141747069,1.0
1850,106.68454198947369,10.778898836842103,122,43.45077577173424,1.0
1851,106.6847586759259,10.779124995370367,122,47.136413678806626,1.0
1852,106.6849792992701,10.779327445255475,122,47.136413678806626,1.0
1853,106.69372664545452,10.778625709090907,123,309.6697583987059,0.0
1854,106.69354420547943,10.778775308219176,123,313.9476696865696,0.0
1855,106.6933508846154,10.778959557692305,123,314.65225809957997,0.0
1856,106.69318210679613,10.779124422330096,123,313.20964215454967,0.0
1857,106.69305564233578,10.779241883211675,123,315.3600535709108,0.0
1858,106.69293052363628,10.779367158181817,123,307.9273034063364,0.0
1859,106.69282889629628,10.779445459259252,123,317.12819354936056,0.0
1860,106.69269674045799,10.779586213740464,123,314.3179669171162,0.0
1861,106.69256123076927,10.779717045454547,123,312.4531720123046,0.0
1862,106.69238763529414,10.779874067647057,123,310.8978084706894,0.0
1863,106.6922018505153,10.780033175257733,123,313.04647012932264,0.0
1864,106.69205024,10.78017319,123,318.35298933581555,0.0
1865,106.6919035900783,10.780336236292426,123,307.7047728227324,0.0
1866,106.69176339199993,10.780443392000002,123,311.60059785218965,0.0
1867,106.6916160242424,10.780572760606065,123,310.62815449140726,0.0
1868,106.69149642763159,10.780674213815782,123,314.81740782300113,0.0
1869,106.69134851162792,10.780819534883715,123,312.81582235846713,0.0
1870,106.69120640816332,10.780949714285722,123,312.1359741267361,0.0
1871,106.69106400485441,10.781077097087376,123,310.9901268826636,0.0
1872,106.6909330751173,10.781189591549296,123,312.55794382663646,0.0
1873,106.6908052153846,10.781305669230765,123,312.5517528241889,0.0
1874,106.69067996363628,10.781419354545452,123,316.9791289898601,0.0
1875,106.69054441293531,10.781562972636811,123,308.43841566639713,0.0
1876,106.69039323952094,10.781681604790421,123,313.86541436433714,0.0
1877,106.69024870552148,10.781818960122703,123,313.23619206521664,0.0
1878,106.69010333142856,10.781954108571426,123,314.2246053930338,0.0
1879,106.6899394064171,10.782111858288767,123,313.10358357575706,0.0
1880,106.6897961990292,10.78224437621359,123,313.10358357575706,0.0
1881,106.69708924999996,10.778835737244892,124,42.82867523452538,0.0
1882,106.6972253419355,10.778980903225806,124,58.5555926163707,0.0
1883,106.69738975098805,10.779080302371542,124,26.907501451522588,0.0
1884,106.6975018186529,10.779298642487042,124,44.8101134851914,0.0
1885,106.69765572666674,10.779451829999998,124,45.4654760117063,0.0
1886,106.69783142452829,10.77962275,124,40.98222477628967,0.0
1887,106.69798297530865,10.7797952345679,124,40.98222477628967,0.0
1888,106.68853370000001,10.779176222222222,125,49.036163489204974,0.0
1889,106.68874822352943,10.779360370588236,125,46.739877301288644,0.0
1890,106.68898521153854,10.779580874999995,125,38.59426019260756,0.0
1891,106.6891658372093,10.779804639534886,125,43.56196230136371,0.0
1892,106.6893825842697,10.780029983146072,125,43.56196230136371,0.0
1893,106.69725286249994,10.779226902083336,126,310.37227184139476,1.0
1894,106.69710136653386,10.779354258964142,126,313.40780261571274,1.0
1895,106.69694376226406,10.779501660377354,126,311.70832453373606,1.0
1896,106.69679185573764,10.779635519672127,126,315.14259467349905,1.0
1897,106.69663883846157,10.779787569230773,126,309.7062568259961,1.0
1898,106.69647756307695,10.779919984615383,126,311.9555040688099,1.0
1899,106.69630976785723,10.780069133928563,126,304.22540443925885,1.0
1900,106.69612791479824,10.780191446188342,126,315.23973525215297,1.0
1901,106.69598124309391,10.780337685082877,126,292.0332211223137,1.0
1902,106.69578308534594,10.780416976650562,126,292.0332211223137,1.0
1903,106.69080741004187,10.779233686192462,127,45.57714219744581,-1.0
1904,106.6909351915888,10.779357509345793,127,41.095437959429525,-1.0
1905,106.69105534825864,10.779493718905472,127,43.708984126191424,-1.0
1906,106.6912215688623,10.779665646706588,127,44.236130395990926,-1.0
1907,106.69138396551719,10.779830554597698,127,39.31324041804352,-1.0
1908,106.69153498809533,10.7800129047619,127,44.16116991452834,-1.0
1909,106.69171422477072,10.78019538990826,127,44.16116991452834,-1.0
1910,106.69486886284285,10.779482491271816,128,40.503146484686255,1.0
1911,106.69497274584721,10.779602740033233,128,44.57160226504165,1.0
1912,106.69520268497106,10.779833515895954,128,46.03834678759492,1.0
1913,106.6953477040816,10.779971797193888,128,44.090412586574544,1.0
1914,106.69548417920343,10.780111089601764,128,48.86964108816292,1.0
1915,106.69564296125476,10.780248190959421,128,48.86964108816292,1.0
1916,106.68196191860469,10.779526732558141,129,301.25894164717363,0.0
1917,106.6817692123288,10.779642393835623,129,299.32451477093014,0.0
1918,106.68155101875,10.779763581249995,129,300.26908100783317,0.0
1919,106.68129753703708,10.779909854938273,129,300.08884254466363,0.0
1920,106.68107132234431,10.780039452380953,129,304.70938761426015,0.0
1921,106.68088012857142,10.78017039642857,129,291.744498691372,0.0
1922,106.68071394148943,10.780235933510642,129,297.2891424786844,0.0
1923,106.68055468148148,10.780317170370374,129,299.8805221080179,0.0
1924,106.68039480733937,10.78040799541284,129,303.1313993572051,0.0
1925,106.6802538625954,10.780498950381675,129,296.8106393661807,0.0
1926,106.68010056424572,10.780575550279329,129,305.273701420218,0.0
1927,106.67996665833336,10.780669202083327,129,281.2385820299407,0.0
1928,106.67978969856456,10.78070396889952,129,281.2385820299407,0.0
1929,106.67876075000002,10.779591491666668,130,42.60758088325561,0.0
1930,106.67890767857142,10.779749434523806,130,40.42111682036473,0.0
1931,106.6790610879121,10.779927527472527,130,46.154346832121185,0.0
1932,106.67924276595751,10.780100063829785,130,41.926564260128124,0.0
1933,106.6793935234375,10.780266039062495,130,43.51092168955331,0.0
1934,106.67964467499996,10.780527617500002,130,37.86751099603001,0.0
1935,106.67987578055559,10.780821486111117,130,36.61459894398327,0.0
1936,106.6800184612402,10.781011341085264,130,6.681512117974378,0.0
1937,106.68005124509804,10.781288044117652,130,4.120790506200225,0.0
1938,106.68007424719096,10.781603719101124,130,6.3053033120486255,0.0
1939,106.68010223456785,10.781854157407412,130,7.453625111626087,0.0
1940,106.68013687647051,10.782115961764712,130,6.060744955697088,0.0
1941,106.68016466867468,10.782374768072293,130,6.060744955697088,0.0
1942,106.69314077348065,10.779616392265194,131,39.7521878711132,-1.0
1943,106.6932499748428,10.779746204402516,131,42.224755342885096,-1.0
1944,106.69339236416187,10.779901335260117,131,43.812196864195776,-1.0
1945,106.69353713207552,10.780050534591195,131,43.700321320150934,-1.0
1946,106.69368625786169,10.78020482704402,131,44.67133242418603,-1.0
1947,106.69383992631576,10.780358518421046,131,44.67133242418603,-1.0
1948,106.68534280952379,10.779705672619047,132,48.68171928288666,0.0
1949,106.6855452658228,10.77988164556962,132,42.036320992541796,0.0
1950,106.68572349275357,10.780077108695655,132,46.04606715552274,0.0
1951,106.68588053846149,10.780226817307694,132,45.15801171156316,0.0
1952,106.68606278160921,10.780406017241383,132,44.76524666309191,0.0
1953,106.68620218666666,10.780544986666667,132,46.51717511497555,0.0
1954,106.68632810828012,10.780663065286632,132,44.727061388736516,0.0
1955,106.68650245205484,10.78083709589041,132,45.36037918969876,0.0
1956,106.68672159016391,10.78105105737705,132,45.27345852198563,0.0
1957,106.68691278571428,10.78123830357143,132,44.57182489411097,0.0
1958,106.687088016129,10.781414169354838,132,45.64833322560079,0.0
1959,106.68730598611113,10.781624861111107,132,44.46838858063539,0.0
1960,106.68749840963854,10.781818680722894,132,44.46838858063539,0.0
1961,106.69507065172421,10.779708653448276,133,278.27975724461754,-1.0
1962,106.69483909202455,10.779741971370152,133,310.1130263014524,-1.0
1963,106.69469871268663,10.779858904850741,133,313.07250248910924,-1.0
1964,106.69455709240928,10.779989812706267,133,313.7329767300622,-1.0
1965,106.69441117935692,10.780127839255488,133,314.28663122093207,-1.0
1966,106.69427039473679,10.780263614912268,133,311.4115800203387,-1.0
1967,106.69410775419004,10.780405445065183,133,310.52562634357776,-1.0
1968,106.69396327369834,10.780527564085462,133,314.016899530357,-1.0
1969,106.6938169839883,10.780667326055317,133,312.50694683458204,-1.0
1970,106.69367693975909,10.780794238704818,133,315.1398529992287,-1.0
1971,106.69353784019778,10.780932444810539,133,313.9183261906318,-1.0
1972,106.69339844688031,10.78106516020236,133,314.46527162758696,-1.0
1973,106.69324929649136,10.781209903508772,133,313.18306791567045,-1.0
1974,106.69309502182541,10.781353060515876,133,313.3757993940713,-1.0
1975,106.69294264133345,10.781495415999997,133,314.2905529395254,-1.0
1976,106.6927866114057,10.781645914456234,133,311.8569142779594,-1.0
1977,106.69262750069157,10.781786854771788,133,312.4725938898673,-1.0
1978,106.69246544100285,10.781933541297931,133,311.57232673287575,-1.0
1979,106.69229579967427,10.782082314332232,133,308.69378879862114,-1.0
1980,106.69211870391051,10.7822225651769,133,312.8008805700506,-1.0
1981,106.6919619943074,10.782366049335874,133,310.31389994439905,-1.0
1982,106.6918244776121,10.782481414712157,133,318.648675462004,-1.0
1983,106.69169758530809,10.782623968009473,133,313.0584602644654,-1.0
1984,106.69154469289332,10.782765224619293,133,313.80242355263147,-1.0
1985,106.69138735526312,10.782914418421061,133,313.70170240210484,-1.0
1986,106.69123174566472,10.78306145520231,133,310.66047350832145,-1.0
1987,106.69106888679256,10.783199764150936,133,311.04875487107535,-1.0
1988,106.69091352538612,10.783333525386308,133,305.05700252997536,-1.0
1989,106.69075636288404,10.783442562056743,133,326.3584326219709,-1.0
1990,106.69067271989843,10.783566840304179,133,306.35593318550286,-1.0
1991,106.6905350211705,10.78366705479453,133,311.5204919408435,-1.0
1992,106.69039772442015,10.783787242155512,133,317.10377032055646,-1.0
1993,106.69025787931044,10.78393605675287,133,311.8256299734213,-1.0
1994,106.69009081232092,10.784083881088838,133,313.7720842750617,-1.0
1995,106.68992468867913,10.784241238544476,133,313.17059239791683,-1.0
1996,106.68973678865251,10.784415519858156,133,314.5060817181732,-1.0
1997,106.6895428433046,10.784604000712259,133,312.796594834937,-1.0
1998,106.68934700272128,10.784783285034015,133,312.796594834937,-1.0
1999,106.6677333076923,10.78000228846154,134,321.9660170981011,0.0
2000,106.6674862,10.780314628571425,134,328.5481625494815,0.0
2001,106.66731804545456,10.780586454545453,134,320.39103228187486,0.0
2002,106.66706445,10.780889449999998,134,321.4147205252747,0.0
2003,106.66683286666668,10.781176433333332,134,321.4147205252747,0.0
2004,106.68969661445783,10.78034035542169,135,45.86969310299275,0.0
2005,106.68987436666666,10.780510850000002,135,42.35681188421872,0.0
2006,106.69006549462358,10.78071811827957,135,51.07698430878718,0.0
2007,106.69026183783785,10.780874891891889,135,42.55236083042184,0.0
2008,106.69041612,10.781041059999998,135,47.48710850058345,0.0
2009,106.69061330769232,10.781219794871797,135,43.307855380803694,0.0
2010,106.69084858333332,10.781466583333335,135,44.99561404202122,0.0
