,vehicle,level_1,datetime,speed,y,x,heading,vehicleType,time_interval,distance,heading_interval,Trip,geometry
112481,51G46352,38,2018-04-24 21:34:59,31.0,106.69606,10.778563,132.04459453350358,300,4.0,35.4050318356268,1.1751929554430376,36378,POINT (10.778563 106.69606)
112931,51G47228,0,2018-04-24 17:39:44,17.0,106.669655,10.767901,91.47073172362595,300,10.0,77.47501075275498,171.10259010981702,36632,POINT (10.767901 106.669655)
112936,51G47228,5,2018-04-24 17:40:54,43.0,106.67396625,10.767728000000002,104.18899676356938,300,10.0,101.44701630907149,9.600079205826972,36632,POINT (10.767728 106.67396625)
112940,51G47228,9,2018-04-24 17:41:34,35.0,106.677826,10.766675,115.24853273480969,300,10.0,68.1984335185932,8.619262139208303,36632,POINT (10.766675 106.677826)
112943,51G47228,12,2018-04-24 17:42:14,41.0,106.67964133333334,10.766014333333333,107.50891116566248,300,10.0,126.7613706078451,1.8198341354479624,36632,POINT (10.76601433333333 106.6796413333333)
112949,51G47228,0,2018-04-24 18:08:56,40.0,106.68483,10.768709,43.45250089885796,300,20.0,277.3139761790325,0.3517484305781764,36638,POINT (10.768709 106.68483)
112971,51G47228,22,2018-04-24 18:14:26,4.0,106.69787,10.782561333333335,45.93007238223983,300,30.0,10.675596342199302,4.4376582463711935,36638,POINT (10.78256133333334 106.69787)
113059,51G47430,0,2018-04-24 17:20:48,46.0,106.693184,10.765465,41.71897760490209,300,20.0,142.01021272286204,51.19982067806731,36679,POINT (10.765465 106.693184)
113069,51G47430,10,2018-04-24 17:23:02,27.0,106.6972425,10.770076,60.809976792267115,300,3.0,26.31732304729621,20.179482967243786,36679,POINT (10.770076 106.6972425)
113146,51G47430,0,2018-04-24 19:37:17,43.0,106.69251,10.77694725,42.06927808770372,300,28.0,344.56804817597185,3.8887249238739017,36712,POINT (10.77694725 106.69251)
113155,51G47430,9,2018-04-24 19:39:42,6.0,106.697845,10.7827055,50.52629989080261,300,13.0,19.863182314543714,10.890459556583489,36712,POINT (10.7827055 106.697845)
113409,51G47822,0,2018-04-24 17:03:07,26.0,106.68189045454544,10.76547786363636,21.394465705801608,300,5.0,31.620355051453515,224.44905920177047,36830,POINT (10.76547786363636 106.6818904545454)
113410,51G47822,1,2018-04-24 17:03:12,21.0,106.68198799999999,10.765734666666667,47.32502731106327,300,5.0,32.04041237463773,25.93056160526165,36830,POINT (10.76573466666667 106.681988)
113440,51G47822,31,2018-04-24 17:05:59,30.0,106.68875666666668,10.772752333333333,40.814018722869385,300,5.0,57.873966859870364,7.476544499175367,36830,POINT (10.77275233333333 106.6887566666667)
113455,51G47822,46,2018-04-24 17:07:24,40.0,106.693375,10.777896,42.2768542822361,300,9.0,78.21896510007991,2.2427999430759944,36830,POINT (10.777896 106.693375)
113457,51G47822,0,2018-04-24 17:07:35,18.0,106.693855,10.77852575,310.7772843811795,300,8.0,52.07400575189071,307.70138401103094,36832,POINT (10.77852575 106.693855)
113472,51G47822,15,2018-04-24 17:09:56,12.0,106.689903,10.7821605,314.5606083038897,300,4.0,11.688636367610323,4.740951745204769,36832,POINT (10.7821605 106.689903)
113481,51G47822,0,2018-04-24 17:10:42,10.0,106.690775,10.783567999999999,311.0992688038326,300,8.0,58.14384445794258,302.17995381340626,36835,POINT (10.783568 106.690775)
113508,51G47822,27,2018-04-24 17:13:57,40.0,106.681275,10.792218,303.78646052497686,300,5.0,34.23901982220583,9.173592749472334,36835,POINT (10.792218 106.681275)
113518,51G47870,0,2018-04-24 17:16:54,26.0,106.68781,10.76567,25.640753434809604,300,2.0,12.688801074510913,58.510066555022796,36843,POINT (10.76567 106.68781)
113523,51G47870,5,2018-04-24 17:17:29,15.0,106.68845666666668,10.766783333333334,67.1826004236996,300,5.0,29.65696338209552,26.738290375535442,36843,POINT (10.76678333333333 106.6884566666667)
113529,51G47870,11,2018-04-24 17:17:51,28.0,106.6897575,10.76728175,75.42257144008317,300,1.0,7.904226681120282,7.6319553186049225,36843,POINT (10.76728175 106.6897575)
113536,51G47870,0,2018-04-24 17:21:24,12.0,106.68722166666664,10.771322333333332,41.95177849379776,300,5.0,32.7983756865583,296.7782703965796,36847,POINT (10.77132233333333 106.6872216666666)
113546,51G47870,10,2018-04-24 17:22:01,20.0,106.688965,10.773031,35.84376429224053,300,6.0,29.97456217227045,1.6189160031305576,36847,POINT (10.773031 106.688965)
113559,51G47870,23,2018-04-24 17:23:04,36.0,106.6912875,10.77569325,45.762240851355045,300,4.0,32.88407938615532,4.912558305208684,36847,POINT (10.77569325 106.6912875)
113561,51G47870,0,2018-04-24 17:23:14,30.0,106.691475,10.7761765,314.3053923236948,300,4.0,35.065908806628364,39.425144929711045,36849,POINT (10.7761765 106.691475)
113574,51G47870,13,2018-04-24 17:24:06,34.0,106.6887,10.77852,314.7211198483546,300,4.0,37.014846583549264,5.744601747642263,36849,POINT (10.77852 106.6887)
113582,51G47870,21,2018-04-24 17:25:09,29.0,106.68694,10.7802472,307.98577864239934,300,4.0,29.870690598314663,0.28553162863534004,36849,POINT (10.7802472 106.68694)
113594,51G47870,33,2018-04-24 17:25:55,29.0,106.6840835,10.78219925,302.0303113333572,300,4.0,25.04206509010523,2.662504204249217,36849,POINT (10.78219925 106.6840835)
113596,51G47870,0,2018-04-24 17:26:22,27.0,106.683745,10.782640999999998,24.343554475028238,300,6.0,54.61682878085875,312.19914285754305,36851,POINT (10.782641 106.683745)
113605,51G47870,9,2018-04-24 17:27:17,35.0,106.684748,10.785096,23.059474776765672,300,4.0,34.770752941102536,4.491614480770121,36851,POINT (10.785096 106.684748)
113615,51G47870,0,2018-04-24 17:28:47,30.0,106.68523799999998,10.788560666666667,315.7239563996032,300,3.0,33.5949679288953,34.817084382123426,36855,POINT (10.78856066666667 106.685238)
113632,51G47870,17,2018-04-24 17:29:41,44.0,106.68111,10.792333,298.01017492806733,300,3.0,33.452520046895486,6.311754198290032,36855,POINT (10.792333 106.68111)
113634,51G47870,0,2018-04-24 18:06:19,46.0,106.68076866666664,10.792450500000001,118.49308708801037,300,3.0,37.33992206571696,136.15566655084666,36857,POINT (10.7924505 106.6807686666666)
113636,51G47870,2,2018-04-24 18:06:25,51.0,106.68136533333332,10.792103333333335,133.85635065031283,300,3.0,39.50774319811985,9.773679860748416,36857,POINT (10.79210333333334 106.6813653333333)
113681,51G47870,47,2018-04-24 18:10:43,26.0,106.692563,10.781713,134.59921490789174,300,4.0,24.624163930370962,6.2464693799345525,36857,POINT (10.781713 106.692563)
113683,51G47870,0,2018-04-24 18:10:55,29.0,106.692745,10.7812795,223.0078503281831,300,1.0,8.034967221075204,46.92219706151104,36859,POINT (10.7812795 106.692745)
113703,51G47870,20,2018-04-24 18:12:33,37.0,106.68878,10.777233,223.83538230311746,300,4.0,37.18940464721123,4.253566527859874,36859,POINT (10.777233 106.68878)
113705,51G47870,0,2018-04-24 18:13:15,26.0,106.688617,10.776624,130.9217809767601,300,1.0,8.118276827392348,38.259242716649055,36861,POINT (10.776624 106.688617)
113716,51G47870,11,2018-04-24 18:13:54,20.0,106.690247,10.775125,126.29139511055321,300,8.0,31.24167415872917,3.549557853606913,36861,POINT (10.775125 106.690247)
113723,51G47870,0,2018-04-24 18:14:54,36.0,106.68965,10.773476,120.96693254540608,300,4.0,38.28395305655868,31.45796530358767,36864,POINT (10.773476 106.68965)
113734,51G47870,11,2018-04-24 18:16:03,20.0,106.69291133333333,10.771652666666665,144.2092118681036,300,26.0,32.82709620246863,22.84333084474824,36864,POINT (10.77165266666666 106.6929113333333)
113747,51G47870,0,2018-04-24 18:33:13,34.0,106.69109600000002,10.767788,68.76009206284489,300,13.0,119.64443122849407,47.842011570172346,36870,POINT (10.767788 106.691096)
113756,51G47870,9,2018-04-24 18:34:07,24.0,106.69456000000001,10.769141,46.52484728000773,300,2.0,12.079670982400145,21.233662738682753,36870,POINT (10.769141 106.69456)
113783,51G47870,0,2018-04-24 18:44:06,15.0,106.69542333333334,10.772712666666667,328.610686798897,300,8.0,47.20122595678993,276.60881235281886,36877,POINT (10.77271266666667 106.6954233333333)
113785,51G47870,2,2018-04-24 18:44:18,26.0,106.69502,10.773279,303.54464886224616,300,15.0,70.91483867656649,14.697919608128927,36877,POINT (10.773279 106.69502)
113797,51G47870,14,2018-04-24 18:46:22,25.0,106.691666,10.776003,315.02408899386035,300,14.0,104.1929160159264,5.8802772189434895,36877,POINT (10.776003 106.691666)
113810,51G47870,27,2018-04-24 18:48:42,19.0,106.68723,10.780079,300.9675476490112,300,3.0,19.141662653972933,9.358479751316397,36877,POINT (10.780079 106.68723)
113821,51G47870,38,2018-04-24 18:50:26,22.0,106.684645,10.7818415,301.25096450273475,300,18.0,98.55639042955349,5.3129378873993005,36877,POINT (10.7818415 106.684645)
113838,51G47870,0,2018-04-24 18:53:19,18.0,106.685363,10.788368499999999,339.2403292191974,300,5.0,37.19046613029342,314.0705182812729,36882,POINT (10.7883685 106.685363)
113839,51G47870,1,2018-04-24 18:53:24,22.0,106.68525,10.788683,311.50853542794283,300,7.0,58.51160426347894,27.73179379125463,36882,POINT (10.788683 106.68525)
113847,51G47870,9,2018-04-24 18:54:16,29.0,106.68209066666668,10.791479333333333,314.4775739105728,300,10.0,73.71474888405298,2.108083881774576,36882,POINT (10.79147933333333 106.6820906666667)
114032,51G48116,0,2018-04-24 17:18:10,46.0,106.66764,10.76546225,350.96731437943305,300,3.0,35.01034484648097,144.8278627487083,36981,POINT (10.76546225 106.66764)
114039,51G48116,7,2018-04-24 17:18:36,38.0,106.66706,10.767966,332.2193182598428,300,3.0,30.62330911055123,13.195428419193206,36981,POINT (10.767966 106.66706)
114058,51G48116,26,2018-04-24 17:19:36,35.0,106.66451,10.774061,338.5652304516153,300,4.0,40.58058355325375,0.8546686680459743,36981,POINT (10.774061 106.66451)
114060,51G48116,0,2018-04-24 19:09:19,57.0,106.681133625,10.79230225,121.85796953818505,300,2.0,30.404931315550986,79.06936237316563,36983,POINT (10.79230225 106.681133625)
114105,51G48116,45,2018-04-24 19:14:02,34.0,106.6978844,10.776942199999999,157.32567477688775,300,3.0,17.095907166631815,22.852589214868175,36983,POINT (10.7769422 106.6978844)
114180,51G48116,0,2018-04-24 19:38:00,28.0,106.691418,10.776182333333333,317.5254920531391,300,1.0,8.116938143110517,310.7184907147448,37008,POINT (10.77618233333333 106.691418)
114194,51G48116,14,2018-04-24 19:40:35,30.0,106.687095,10.780141,304.3679248328945,300,9.0,83.54371459722906,5.187641397644313,37008,POINT (10.780141 106.687095)
114201,51G48116,21,2018-04-24 19:41:17,25.0,106.68394333333332,10.782309,306.563941801202,300,2.0,10.223378950043726,0.6965767502669564,37008,POINT (10.782309 106.6839433333333)
114295,51G48266,0,2018-04-24 17:33:46,16.0,106.665596,10.783906,137.51137606425942,300,6.0,34.73022856247683,53.500211255805205,37049,POINT (10.783906 106.665596)
114301,51G48266,6,2018-04-24 17:34:10,50.0,106.667252,10.7823845,127.66922596961308,300,3.0,41.4999332922474,7.655345245184634,37049,POINT (10.7823845 106.667252)
114307,51G48266,12,2018-04-24 17:34:33,30.0,106.66918,10.780964,117.88038025334572,300,3.0,16.08784939965533,5.521493089429568,37049,POINT (10.780964 106.66918)
114308,51G48266,0,2018-04-24 17:34:36,8.0,106.66931,10.780888000000001,228.12510429095363,300,6.0,32.36742616513209,110.24472403760792,37050,POINT (10.780888 106.66931)
114323,51G48266,15,2018-04-24 17:35:38,29.0,106.66576,10.778161,227.69022195645408,300,2.0,11.851634338836384,7.173742138205996,37050,POINT (10.778161 106.66576)
114325,51G48266,0,2018-04-24 17:35:48,31.0,106.66574,10.777788,138.33493740014515,300,1.0,8.905351789039573,30.51538258006409,37052,POINT (10.777788 106.66574)
114335,51G48266,10,2018-04-24 17:36:17,38.0,106.66763,10.775348,148.28502062595012,300,3.0,35.49089654205793,2.9320874709594307,37052,POINT (10.775348 106.66763)
114341,51G48266,16,2018-04-24 17:36:35,37.0,106.668655,10.773716,150.95729307634917,300,3.0,35.05053669387942,5.6976746378085465,37052,POINT (10.773716 106.668655)
114354,51G48266,29,2018-04-24 17:37:20,12.0,106.6706,10.769901,148.6535936857189,300,19.0,30.803383614012084,3.7710228747390597,37052,POINT (10.769901 106.6706)
114385,51G48266,0,2018-04-24 17:48:11,18.0,106.67457,10.7676195,338.16487441773916,300,6.0,36.62275453386232,291.1857193495097,37062,POINT (10.7676195 106.67457)
114394,51G48266,9,2018-04-24 17:48:39,51.0,106.673325,10.770365,340.48881430849684,300,3.0,34.540166600299045,2.8669548602693453,37062,POINT (10.770365 106.673325)
114396,51G48266,0,2018-04-24 17:48:47,26.0,106.67324333333332,10.770957000000001,60.580983497345606,300,4.0,41.44945724359403,58.69325211416007,37064,POINT (10.770957 106.6732433333333)
114415,51G48266,19,2018-04-24 17:49:50,43.0,106.679596,10.774833,39.61781462861906,300,6.0,86.67095446372744,15.609423931591856,37064,POINT (10.774833 106.679596)
114416,51G48266,20,2018-04-24 17:49:56,55.0,106.6801,10.775435,29.975240307469374,300,2.0,30.758031426365914,9.642574321149683,37064,POINT (10.775435 106.6801)
114421,51G48266,25,2018-04-24 17:50:09,48.0,106.680965,10.7770605,23.788126690445523,300,3.0,39.20946578047481,4.2632388092835365,37064,POINT (10.7770605 106.680965)
114428,51G48266,0,2018-04-24 17:50:49,24.0,106.6816876,10.7783516,25.41506132008489,300,4.0,34.79857566683177,323.3270951786461,37068,POINT (10.7783516 106.6816876)
114451,51G48266,23,2018-04-24 17:52:44,39.0,106.684785,10.7850985,10.338295598184226,300,3.0,30.62480017488236,6.5476746292547725,37068,POINT (10.7850985 106.684785)
114462,51G48266,0,2018-04-24 17:53:20,38.0,106.685245,10.78860325,314.34022286862273,300,8.0,108.77993441385608,43.578007008490154,37072,POINT (10.78860325 106.685245)
114476,51G48266,14,2018-04-24 17:53:57,54.0,106.68122,10.792264,302.9945652981148,300,3.0,40.44987090053744,3.2575140094554627,37072,POINT (10.792264 106.68122)
114504,51G48303,0,2018-04-24 17:26:04,40.0,106.67670066666666,10.7706355,46.75209299431842,300,20.0,215.1093577249504,4.8763004053240095,37083,POINT (10.7706355 106.6767006666667)
114515,51G48303,11,2018-04-24 17:29:04,8.0,106.684744,10.7776996,43.79462851235324,300,10.0,50.67850487505068,6.713884328169107,37083,POINT (10.7776996 106.684744)
114533,51G48303,29,2018-04-24 17:32:44,10.0,106.6916705,10.784288,43.8202889393994,300,10.0,52.236509236041314,16.84852687931459,37083,POINT (10.784288 106.6916705)
114544,51G48303,40,2018-04-24 17:35:34,37.0,106.69683125,10.789615,41.55464118503757,300,10.0,85.93900109106897,1.4360357943762807,37083,POINT (10.789615 106.69683125)
114548,51G48323,0,2018-04-24 17:37:22,34.0,106.675255,10.765499,340.11229462329203,300,1.0,9.689040874432614,122.7446068308832,37087,POINT (10.765499 106.675255)
114559,51G48323,11,2018-04-24 17:37:46,19.0,106.674578,10.7674665,352.18042877685417,300,2.0,8.080225733916851,9.020901403427104,37087,POINT (10.7674665 106.674578)
114560,51G48323,0,2018-04-24 17:37:48,17.0,106.674572,10.767548333333332,0.0,300,1.0,4.003022888320359,352.18042877685417,37088,POINT (10.76754833333333 106.674572)
114565,51G48323,5,2018-04-24 17:37:58,30.0,106.67468166666664,10.768108,33.77781899875363,300,1.0,9.078679026820591,9.467821344185822,37088,POINT (10.768108 106.6746816666666)
114572,51G48323,12,2018-04-24 17:38:27,32.0,106.6765225,10.770404999999998,43.156346092446746,300,1.0,8.814173012354104,3.3879774134910434,37088,POINT (10.770405 106.6765225)
114585,51G48323,0,2018-04-24 17:40:02,8.0,106.677862,10.7737485,20.11314731661939,300,1.0,3.194814166959761,329.69536783514627,37092,POINT (10.7737485 106.677862)
114598,51G48323,13,2018-04-24 17:40:31,36.0,106.67973,10.775017,32.50522761610136,300,5.0,59.22226009587571,22.425540424940046,37092,POINT (10.775017 106.67973)
114609,51G48323,24,2018-04-24 17:40:58,33.0,106.6812,10.777469,32.74462901252191,300,2.0,16.230371462834526,3.869952498473936,37092,POINT (10.777469 106.6812)
114618,51G48323,0,2018-04-24 17:41:20,13.0,106.68183,10.777940333333332,336.277215057841,300,1.0,2.729953524129434,336.277215057841,37097,POINT (10.77794033333333 106.68183)
114634,51G48323,16,2018-04-24 17:42:01,27.0,106.679627,10.778651,302.67307613061644,300,10.0,78.52807226584423,10.793747404348151,37097,POINT (10.778651 106.679627)
114655,51G48323,37,2018-04-24 17:43:32,6.0,106.6771085,10.7801975,284.18965883728964,300,1.0,2.7051477069270007,6.157239836151803,37097,POINT (10.7801975 106.6771085)
114656,51G48323,0,2018-04-24 17:43:33,6.0,106.67708533333335,10.780198666666665,314.5173706189365,300,4.0,5.532622692962606,30.327711781646943,37098,POINT (10.78019866666667 106.6770853333334)
114666,51G48323,10,2018-04-24 17:44:16,12.0,106.67578,10.780867,301.8519560047736,300,3.0,9.018156528682427,6.0884809700353335,37098,POINT (10.780867 106.67578)
114672,51G48323,0,2018-04-24 17:46:45,5.0,106.67699,10.780216,237.3586033320304,300,3.0,7.797982874754838,72.32000314083103,37101,POINT (10.780216 106.67699)
114683,51G48323,11,2018-04-24 17:47:44,6.0,106.6745,10.779213,248.2859573407624,300,4.0,9.414480632399856,0.012471221248233631,37101,POINT (10.779213 106.6745)
114715,51G48323,0,2018-04-24 17:54:06,13.0,106.67959,10.780418,33.39127436483928,300,1.0,3.987557812731687,30.71371261801271,37110,POINT (10.780418 106.67959)
114721,51G48323,6,2018-04-24 17:54:39,20.0,106.680105,10.7810275,9.35764874970274,300,3.0,20.281601177434585,28.463891794909873,37110,POINT (10.7810275 106.680105)
114726,51G48323,11,2018-04-24 17:54:58,21.0,106.68026,10.782409,21.320176824344067,300,2.0,9.063934382802838,6.5495901941672505,37110,POINT (10.782409 106.68026)
114736,51G48323,0,2018-04-24 17:55:22,16.0,106.68162,10.78175425,89.0946236205991,300,2.0,6.9917411741360045,36.20290771185864,37113,POINT (10.78175425 106.68162)
114741,51G48323,5,2018-04-24 17:55:32,30.0,106.681984,10.782066,28.705410953534237,300,1.0,8.228168542885227,4.6857193409604685,37113,POINT (10.782066 106.681984)
114746,51G48323,10,2018-04-24 17:55:41,23.0,106.6823,10.782693,18.178166433008453,300,18.0,31.696934910612768,10.601644008580164,37113,POINT (10.782693 106.6823)
114747,51G48323,0,2018-04-24 17:55:59,10.0,106.68238999999998,10.782964,331.74845724042467,300,1.0,5.798291334577048,313.5702908074162,37114,POINT (10.782964 106.68239)
114759,51G48323,12,2018-04-24 17:56:23,17.0,106.68046,10.783856,296.82572314380354,300,1.0,4.902665270718788,6.495592964343814,37114,POINT (10.783856 106.68046)
114771,51G48323,0,2018-04-24 17:56:47,11.0,106.68027416666666,10.78469475,281.97323412965704,300,1.0,3.462440531249495,38.14655878773289,37118,POINT (10.78469475 106.6802741666667)
114782,51G48323,11,2018-04-24 17:57:14,23.0,106.678365,10.7844975,282.3602575315478,300,1.0,6.711390655746528,13.84576155398031,37118,POINT (10.7844975 106.678365)
114794,51G48323,23,2018-04-24 17:57:35,35.0,106.67671,10.785221,301.59332177906964,300,1.0,9.506527009171961,3.625574634403279,37118,POINT (10.785221 106.67671)
114800,51G48323,29,2018-04-24 17:57:52,12.0,106.67576499999998,10.785985,321.65680657244303,300,1.0,3.5355686209327235,4.211799887015161,37118,POINT (10.785985 106.675765)
114822,51G48323,0,2018-04-24 18:00:33,7.0,106.67541,10.789052,99.61528378373734,300,17.0,44.3224206830809,246.5007591025617,37125,POINT (10.789052 106.67541)
114824,51G48323,2,2018-04-24 18:00:51,22.0,106.67586,10.788961,120.31141413222477,300,9.0,57.66511271888423,2.569878568208111,37125,POINT (10.788961 106.67586)
114837,51G48323,15,2018-04-24 18:01:35,14.0,106.678125,10.7877305,101.43562391426407,300,2.0,6.6882538423497415,9.15394640313471,37125,POINT (10.7877305 106.678125)
114874,51G48323,0,2018-04-24 18:08:17,13.0,106.678024,10.79236,159.36122623352742,300,35.0,4.9864813372152685,159.36122623352742,37143,POINT (10.79236 106.678024)
114889,51G48323,15,2018-04-24 18:10:48,27.0,106.67825,10.787997666666667,187.045428547658,300,6.0,26.88725311250681,8.56585530699445,37143,POINT (10.78799766666667 106.67825)
114890,51G48323,0,2018-04-24 18:10:54,10.0,106.67822,10.787745,254.90590839111,300,1.0,3.3954947968053455,67.86047984345208,37144,POINT (10.787745 106.67822)
114904,51G48323,14,2018-04-24 18:11:45,29.0,106.674,10.789995,302.7227774926655,300,3.0,22.113880067612424,4.5934525170379175,37144,POINT (10.789995 106.674)
114926,51G48323,36,2018-04-24 18:13:21,31.0,106.67085,10.792341,304.18052630343516,300,2.0,18.522833549067034,1.756226755378691,37144,POINT (10.792341 106.67085)
114934,51G48323,0,2018-04-24 18:39:59,9.0,106.66457,10.777206,78.56476257839061,300,1.0,2.2294927294905813,45.52711908686331,37150,POINT (10.777206 106.66457)
114946,51G48323,12,2018-04-24 18:40:25,8.0,106.6655,10.777846,95.33355897026594,300,2.0,7.131457874367013,11.989735690952172,37150,POINT (10.777846 106.6655)
114954,51G48323,0,2018-04-24 18:40:56,29.0,106.66709,10.7760005,147.7409670294138,300,33.0,288.8811477654822,7.228209348549512,37152,POINT (10.7760005 106.66709)
114959,51G48323,5,2018-04-24 18:41:38,33.0,106.66893,10.773162,147.3560488394819,300,1.0,9.358285527843409,4.879317579152144,37152,POINT (10.773162 106.66893)
114964,51G48323,10,2018-04-24 18:41:59,30.0,106.66956,10.771887,137.466225345673,300,13.0,72.97072500761412,17.08502867165447,37152,POINT (10.771887 106.66956)
115004,51G48323,0,2018-04-24 19:00:18,31.0,106.67176,10.773383,155.59288830560743,300,18.0,215.2825190039044,6.290856702668407,37164,POINT (10.773383 106.67176)
115006,51G48323,2,2018-04-24 19:01:29,17.0,106.6728975,10.7709455,134.47459066562976,300,7.0,42.079663231039426,20.08030428782851,37164,POINT (10.7709455 106.6728975)
115009,51G48323,5,2018-04-24 19:01:39,34.0,106.673265,10.770477,158.187830180384,300,1.0,10.051709392128586,0.4912073620411661,37164,POINT (10.770477 106.673265)
115015,51G48323,11,2018-04-24 19:02:11,19.0,106.674225,10.767914,183.5363175748231,300,2.0,8.91235841851101,24.027679100396625,37164,POINT (10.767914 106.674225)
115018,51G48323,14,2018-04-24 19:02:23,20.0,106.67418,10.767408,209.8427725769984,300,3.0,18.750498261539093,26.31743880066513,37164,POINT (10.767408 106.67418)
115133,51G48401,0,2018-04-24 18:05:16,5.0,106.693512,10.76820825,132.33870226560836,300,25.0,15.711211496386118,47.66129773439164,37214,POINT (10.76820825 106.693512)
115142,51G48401,9,2018-04-24 18:07:01,16.0,106.69426,10.766929,99.09748186774652,300,3.0,13.277664259606444,25.331795453360897,37214,POINT (10.766929 106.69426)
115299,51G48693,0,2018-04-24 17:14:44,32.0,106.67929,10.7840425,139.01215770537078,300,30.0,158.79763927738432,54.78751086526901,37300,POINT (10.7840425 106.67929)
115301,51G48693,2,2018-04-24 17:15:29,33.0,106.68068,10.782346,119.97924242924282,300,15.0,102.31050266888857,24.400140690673453,37300,POINT (10.782346 106.68068)
115309,51G48693,10,2018-04-24 17:18:14,20.0,106.6858,10.779213,126.64946786435804,300,30.0,23.745034437765003,4.524768563688852,37300,POINT (10.779213 106.6858)
115314,51G48693,15,2018-04-24 17:19:44,22.0,106.68859,10.776794,134.24677438759244,300,15.0,128.49711700280898,10.851239313400157,37300,POINT (10.776794 106.68859)
115317,51G48693,0,2018-04-24 17:20:44,16.0,106.68951666666668,10.773668,122.71591127677179,300,15.0,118.37182062738053,99.2811681726178,37303,POINT (10.773668 106.6895166666667)
115321,51G48693,4,2018-04-24 17:22:29,20.0,106.69311928571429,10.771686285714283,142.00744804260495,300,15.0,78.39741163903741,24.402085474639268,37303,POINT (10.77168628571428 106.6931192857143)
115323,51G48693,6,2018-04-24 17:22:59,3.0,106.69395749999998,10.77051725,156.5485746509075,300,30.0,80.03606758667281,8.012892805619913,37303,POINT (10.77051725 106.6939575)
115327,51G48693,10,2018-04-24 17:24:59,8.0,106.69527466666663,10.768183166666667,181.26814409904148,300,15.0,29.807488262575745,29.43764185380925,37303,POINT (10.76818316666667 106.6952746666666)
115337,51G48693,0,2018-04-24 18:27:14,9.0,106.68846485714286,10.76674057142857,56.42155945621749,300,15.0,51.23762993149677,262.26554482456646,37310,POINT (10.76674057142857 106.6884648571429)
115347,51G48693,10,2018-04-24 18:29:59,20.0,106.69473500000001,10.7693125,71.52250858248766,300,30.0,170.56905547423412,1.7961097681021414,37310,POINT (10.7693125 106.694735)
115474,51G48825,0,2018-04-24 22:52:42,18.0,106.696895,10.7816615,312.76951008515886,300,40.0,276.1038626833509,8.02718135700826,37380,POINT (10.7816615 106.696895)
